relative_ms,protocol,can_id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7
69750,CAN,256,178,76,43,56,119,0,0,0
69762,CAN,512,214,15,218,255,156,80,0,0
69775,CAN,256,208,77,26,127,20,0,0,0
69787,CAN,512,118,16,56,255,161,76,0,0
69800,CAN,256,220,88,46,61,84,255,0,0
69812,CAN,512,23,17,220,3,159,80,0,0
69825,CAN,256,23,78,72,87,119,0,0,0
69837,CAN,512,237,16,68,255,159,88,0,0
69850,CAN,256,100,103,63,77,33,255,0,0
69862,CAN,512,226,16,71,255,155,86,0,0
69875,CAN,256,11,96,52,90,72,0,0,0
69887,CAN,512,255,15,146,2,150,78,0,0
69900,CAN,256,220,60,77,95,151,254,0,0
69912,CAN,512,40,16,113,1,162,88,0,0
69925,CAN,256,86,90,50,106,135,255,0,0
69937,CAN,512,154,16,51,255,158,85,0,0
69950,CAN,256,230,107,43,120,137,255,0,0
69962,CAN,512,154,16,105,255,163,89,0,0
69975,CAN,256,9,100,51,80,165,255,0,0
69987,CAN,512,174,16,60,2,160,95,0,0
70000,CAN,256,8,99,71,84,39,0,0,0
70012,CAN,512,153,16,52,0,152,74,0,0
70025,CAN,256,177,98,78,94,40,0,0,0
70037,CAN,512,79,16,230,254,168,87,0,0
70050,CAN,256,195,92,29,112,187,0,0,0
70062,CAN,512,87,16,113,253,173,82,0,0
70075,CAN,256,217,94,48,91,36,0,0,0
70087,CAN,512,40,16,165,0,150,89,0,0
70100,CAN,256,40,90,84,96,127,0,0,0
70112,CAN,512,220,15,187,1,165,93,0,0
70125,CAN,256,78,96,44,112,108,255,0,0
70137,CAN,512,22,16,201,1,166,86,0,0
70150,CAN,256,117,100,63,112,31,255,0,0
70162,CAN,512,139,16,186,253,155,79,0,0
70175,CAN,256,240,79,83,58,206,255,0,0
70187,CAN,512,174,16,203,251,156,89,0,0
70200,CAN,256,134,87,57,114,14,0,0,0
70212,CAN,512,167,16,151,254,156,89,0,0
70225,CAN,256,249,105,55,132,126,254,0,0
70237,CAN,512,109,16,52,3,147,73,0,0
70250,CAN,256,205,86,37,88,251,255,0,0
70262,CAN,512,26,16,61,252,170,86,0,0
70275,CAN,256,45,96,97,112,78,1,0,0
70287,CAN,512,102,16,246,3,141,89,0,0
70300,CAN,256,250,91,75,74,72,255,0,0
70312,CAN,512,88,16,52,0,165,80,0,0
70325,CAN,256,196,111,83,77,1,255,0,0
70337,CAN,512,118,16,91,254,170,96,0,0
70350,CAN,256,27,79,64,115,27,255,0,0
70362,CAN,512,177,16,2,1,154,94,0,0
70375,CAN,256,23,62,77,104,214,255,0,0
70387,CAN,512,107,16,193,0,154,84,0,0
70400,CAN,256,254,89,45,92,151,1,0,0
70412,CAN,512,42,16,237,1,167,76,0,0
70425,CAN,256,188,94,35,149,220,0,0,0
70437,CAN,512,160,16,59,253,167,80,0,0
70450,CAN,256,64,87,67,117,212,255,0,0
70462,CAN,512,80,16,98,1,172,85,0,0
70475,CAN,256,139,78,40,90,239,254,0,0
70487,CAN,512,87,16,52,1,148,86,0,0
70500,CAN,256,86,94,71,130,222,255,0,0
70512,CAN,512,89,16,226,0,166,80,0,0
70525,CAN,256,251,92,90,81,127,255,0,0
70537,CAN,512,62,16,61,0,154,81,0,0
70550,CAN,256,174,74,57,101,53,0,0,0
70562,CAN,512,223,16,202,255,156,85,0,0
70575,CAN,256,251,105,48,95,252,254,0,0
70587,CAN,512,127,16,2,2,142,83,0,0
70600,CAN,256,168,71,52,104,232,254,0,0
70612,CAN,512,204,16,132,1,151,84,0,0
70625,CAN,256,181,92,47,94,196,254,0,0
70637,CAN,512,70,16,20,253,144,87,0,0
70650,CAN,256,86,93,51,89,96,255,0,0
70662,CAN,512,207,15,138,254,167,87,0,0
70675,CAN,256,148,97,72,122,43,0,0,0
70687,CAN,512,111,16,134,252,158,91,0,0
70700,CAN,256,177,82,46,91,108,255,0,0
70712,CAN,512,75,16,251,252,166,76,0,0
70725,CAN,256,127,92,88,104,43,1,0,0
70737,CAN,512,66,16,182,1,157,87,0,0
70750,CAN,256,25,91,48,102,143,255,0,0
70762,CAN,512,103,16,245,1,170,91,0,0
70775,CAN,256,8,113,85,119,15,0,0,0
70787,CAN,512,121,16,115,255,145,87,0,0
70800,CAN,256,82,97,89,76,123,255,0,0
70812,CAN,512,229,16,137,255,167,87,0,0
70825,CAN,256,107,100,91,96,233,255,0,0
70837,CAN,512,74,16,134,254,156,82,0,0
70850,CAN,256,84,58,33,123,132,0,0,0
70862,CAN,512,135,16,243,254,158,81,0,0
70875,CAN,256,118,112,45,100,118,255,0,0
70887,CAN,512,145,16,46,0,163,83,0,0
70900,CAN,256,237,94,50,100,25,255,0,0
70912,CAN,512,152,16,111,251,153,91,0,0
70925,CAN,256,205,82,49,139,132,255,0,0
70937,CAN,512,147,16,183,0,167,80,0,0
70950,CAN,256,75,110,74,107,34,0,0,0
70962,CAN,512,236,15,147,254,164,82,0,0
70975,CAN,256,116,82,33,108,156,0,0,0
70987,CAN,512,33,16,70,1,167,82,0,0
71000,CAN,256,19,95,75,93,84,0,0,0
71012,CAN,512,155,16,120,253,162,83,0,0
71025,CAN,256,82,82,62,96,68,1,0,0
71037,CAN,512,194,15,90,253,170,83,0,0
71050,CAN,256,64,111,43,89,22,255,0,0
71062,CAN,512,112,16,219,255,163,88,0,0
71075,CAN,256,202,91,30,137,46,1,0,0
71087,CAN,512,66,16,19,253,146,83,0,0
71100,CAN,256,46,116,55,138,186,255,0,0
71112,CAN,512,129,16,130,2,150,80,0,0
71125,CAN,256,112,81,61,107,24,0,0,0
71137,CAN,512,43,16,80,254,171,80,0,0
71150,CAN,256,194,90,44,91,27,0,0,0
71162,CAN,512,106,16,44,255,161,76,0,0
71175,CAN,256,79,79,29,99,231,254,0,0
71187,CAN,512,141,16,50,1,157,82,0,0
71200,CAN,256,145,89,55,86,57,0,0,0
71212,CAN,512,6,17,211,1,156,85,0,0
71225,CAN,256,30,87,26,155,248,254,0,0
71237,CAN,512,138,16,121,2,162,86,0,0
71250,CAN,256,248,79,90,99,130,0,0,0
71262,CAN,512,210,16,166,254,163,87,0,0
71275,CAN,256,160,109,104,94,87,255,0,0
71287,CAN,512,229,15,106,255,164,93,0,0
71300,CAN,256,235,87,54,72,16,255,0,0
71312,CAN,512,88,16,250,0,157,88,0,0
71325,CAN,256,108,91,37,103,237,254,0,0
71337,CAN,512,126,16,8,253,160,83,0,0
71350,CAN,256,228,104,59,121,175,254,0,0
71362,CAN,512,95,16,218,0,154,86,0,0
71375,CAN,256,8,94,55,114,124,255,0,0
71387,CAN,512,46,16,83,0,177,84,0,0
71400,CAN,256,195,99,46,83,182,254,0,0
71412,CAN,512,23,16,177,254,154,92,0,0
71425,CAN,256,4,85,26,79,19,255,0,0
71437,CAN,512,127,16,117,3,169,97,0,0
71450,CAN,256,160,98,92,46,60,0,0,0
71462,CAN,512,84,16,203,0,156,87,0,0
71475,CAN,256,205,82,44,115,202,255,0,0
71487,CAN,512,121,16,74,254,160,76,0,0
71500,CAN,256,42,69,30,71,104,254,0,0
71512,CAN,512,108,16,89,4,175,81,0,0
71525,CAN,256,190,99,37,56,56,255,0,0
71537,CAN,512,253,15,201,254,173,90,0,0
71550,CAN,256,214,94,56,86,153,255,0,0
71562,CAN,512,109,16,131,1,160,83,0,0
71575,CAN,256,124,104,50,103,45,255,0,0
71587,CAN,512,84,16,196,255,168,93,0,0
71600,CAN,256,202,106,27,88,19,0,0,0
71612,CAN,512,204,16,75,1,165,79,0,0
71625,CAN,256,155,94,77,84,15,0,0,0
71637,CAN,512,171,16,135,254,168,94,0,0
71650,CAN,256,230,88,75,89,127,255,0,0
71662,CAN,512,164,16,45,255,164,85,0,0
71675,CAN,256,18,112,45,123,17,255,0,0
71687,CAN,512,102,16,138,253,153,89,0,0
71700,CAN,256,108,90,57,89,169,1,0,0
71712,CAN,512,96,16,233,0,170,89,0,0
71725,CAN,256,60,79,70,71,7,0,0,0
71737,CAN,512,101,16,199,253,160,88,0,0
71750,CAN,256,183,118,22,91,149,255,0,0
71762,CAN,512,142,16,192,253,174,92,0,0
71775,CAN,256,255,89,107,96,65,1,0,0
71787,CAN,512,221,15,36,255,160,77,0,0
71800,CAN,256,232,74,42,79,161,255,0,0
71812,CAN,512,25,17,176,0,150,86,0,0
71825,CAN,256,33,96,35,146,99,255,0,0
71837,CAN,512,236,15,214,254,161,78,0,0
71850,CAN,256,52,81,48,112,141,255,0,0
71862,CAN,512,118,16,3,254,148,78,0,0
71875,CAN,256,64,98,77,94,55,255,0,0
71887,CAN,512,34,16,135,254,163,73,0,0
71900,CAN,256,2,97,58,108,94,254,0,0
71912,CAN,512,155,16,86,253,170,83,0,0
71925,CAN,256,118,112,75,122,190,255,0,0
71937,CAN,512,54,16,42,0,159,87,0,0
71950,CAN,256,42,83,66,72,123,255,0,0
71962,CAN,512,87,16,133,255,163,81,0,0
71975,CAN,256,63,100,11,73,98,0,0,0
71987,CAN,512,89,16,162,255,152,77,0,0
72000,CAN,256,64,101,62,71,39,0,0,0
72012,CAN,512,124,16,235,0,165,82,0,0
72025,CAN,256,120,85,74,118,195,255,0,0
72037,CAN,512,116,16,145,0,172,86,0,0
72050,CAN,256,216,105,39,107,88,255,0,0
72062,CAN,512,52,16,69,252,167,88,0,0
72075,CAN,256,1,90,49,136,18,254,0,0
72087,CAN,512,68,16,175,0,159,77,0,0
72100,CAN,256,232,91,50,133,2,0,0,0
72112,CAN,512,136,16,137,252,141,85,0,0
72125,CAN,256,100,65,55,88,226,255,0,0
72137,CAN,512,39,16,80,1,150,74,0,0
72150,CAN,256,191,104,10,103,124,0,0,0
72162,CAN,512,88,16,104,254,145,89,0,0
72175,CAN,256,166,118,36,120,3,255,0,0
72187,CAN,512,60,16,211,255,144,86,0,0
72200,CAN,256,212,82,33,125,35,255,0,0
72212,CAN,512,19,16,67,1,168,86,0,0
72225,CAN,256,132,94,52,102,243,255,0,0
72237,CAN,512,118,16,126,255,159,83,0,0
72250,CAN,256,89,90,77,102,151,255,0,0
72262,CAN,512,98,16,56,1,166,90,0,0
72275,CAN,256,244,102,51,137,119,0,0,0
72287,CAN,512,55,16,65,255,160,86,0,0
72300,CAN,256,149,88,74,89,205,255,0,0
72312,CAN,512,226,15,200,255,161,91,0,0
72325,CAN,256,3,80,75,126,89,255,0,0
72337,CAN,512,99,16,174,255,152,82,0,0
72350,CAN,256,168,113,73,75,191,255,0,0
72362,CAN,512,201,15,164,1,148,82,0,0
72375,CAN,256,19,110,53,121,199,254,0,0
72387,CAN,512,140,16,227,253,139,84,0,0
72400,CAN,256,89,109,19,111,243,255,0,0
72412,CAN,512,23,16,214,252,165,85,0,0
72425,CAN,256,87,94,37,143,108,0,0,0
72437,CAN,512,224,15,24,2,161,94,0,0
72450,CAN,256,62,78,90,95,169,254,0,0
72462,CAN,512,114,16,93,255,147,84,0,0
72475,CAN,256,218,89,67,82,76,255,0,0
72487,CAN,512,59,16,67,3,158,86,0,0
72500,CAN,256,180,92,92,96,5,255,0,0
72512,CAN,512,67,16,253,255,155,87,0,0
72525,CAN,256,121,90,42,97,222,255,0,0
72537,CAN,512,8,16,20,3,161,85,0,0
72550,CAN,256,153,91,51,132,160,255,0,0
72562,CAN,512,218,16,30,253,166,89,0,0
72575,CAN,256,87,89,70,81,230,255,0,0
72587,CAN,512,255,15,227,254,159,78,0,0
72600,CAN,256,25,104,98,66,58,0,0,0
72612,CAN,512,89,16,126,0,164,84,0,0
72625,CAN,256,24,106,34,86,82,255,0,0
72637,CAN,512,252,15,58,0,164,93,0,0
72650,CAN,256,120,72,67,105,112,255,0,0
72662,CAN,512,187,16,104,5,164,79,0,0
72675,CAN,256,249,126,44,110,125,0,0,0
72687,CAN,512,54,16,232,254,151,85,0,0
72700,CAN,256,78,88,48,35,189,255,0,0
72712,CAN,512,183,16,58,253,155,78,0,0
72725,CAN,256,14,85,51,95,218,0,0,0
72737,CAN,512,75,16,103,1,155,84,0,0
72750,CAN,256,8,85,61,60,219,255,0,0
72762,CAN,512,79,16,125,0,162,96,0,0
72775,CAN,256,167,89,78,103,201,0,0,0
72787,CAN,512,178,16,81,255,146,87,0,0
72800,CAN,256,66,108,44,87,194,255,0,0
72812,CAN,512,150,16,96,0,169,82,0,0
72825,CAN,256,69,98,19,81,143,255,0,0
72837,CAN,512,97,16,184,254,173,89,0,0
72850,CAN,256,207,101,85,78,230,0,0,0
72862,CAN,512,125,16,180,252,180,82,0,0
72875,CAN,256,156,90,36,96,89,1,0,0
72887,CAN,512,200,16,219,255,158,91,0,0
72900,CAN,256,39,83,66,120,28,1,0,0
72912,CAN,512,53,16,122,254,156,87,0,0
72925,CAN,256,240,101,19,121,33,0,0,0
72937,CAN,512,132,16,220,255,144,79,0,0
72950,CAN,256,107,78,48,65,109,0,0,0
72962,CAN,512,82,16,101,254,158,80,0,0
72975,CAN,256,13,104,84,62,9,255,0,0
72987,CAN,512,190,16,234,254,155,83,0,0
73000,CAN,256,125,115,48,109,173,255,0,0
73012,CAN,512,68,16,66,2,164,83,0,0
73025,CAN,256,158,109,67,109,20,1,0,0
73037,CAN,512,82,16,115,254,166,87,0,0
73050,CAN,256,54,94,75,94,19,0,0,0
73062,CAN,512,113,16,248,254,160,78,0,0
73075,CAN,256,188,102,52,105,89,0,0,0
73087,CAN,512,2,17,210,0,145,92,0,0
73100,CAN,256,115,92,97,134,71,255,0,0
73112,CAN,512,43,16,53,255,160,81,0,0
73125,CAN,256,40,88,67,97,89,1,0,0
73137,CAN,512,115,16,88,255,156,85,0,0
73150,CAN,256,76,125,64,90,209,0,0,0
73162,CAN,512,213,15,29,0,164,86,0,0
73175,CAN,256,220,76,99,128,205,255,0,0
73187,CAN,512,141,16,228,254,158,93,0,0
73200,CAN,256,77,89,82,98,142,1,0,0
73212,CAN,512,107,16,102,255,175,91,0,0
73225,CAN,256,174,114,67,115,170,255,0,0
73237,CAN,512,137,16,106,255,161,77,0,0
73250,CAN,256,141,80,79,78,248,255,0,0
73262,CAN,512,59,16,0,255,162,85,0,0
73275,CAN,256,89,114,46,101,3,255,0,0
73287,CAN,512,58,16,47,255,167,84,0,0
73300,CAN,256,185,76,78,80,253,254,0,0
73312,CAN,512,251,15,144,254,164,78,0,0
73325,CAN,256,87,99,84,113,228,255,0,0
73337,CAN,512,1,17,18,252,150,91,0,0
73350,CAN,256,70,87,66,79,13,255,0,0
73362,CAN,512,87,16,193,254,163,89,0,0
73375,CAN,256,72,89,44,110,101,0,0,0
73387,CAN,512,150,16,251,0,143,85,0,0
73400,CAN,256,151,86,61,96,240,255,0,0
73412,CAN,512,68,16,199,2,158,83,0,0
73425,CAN,256,225,84,45,65,147,255,0,0
73437,CAN,512,167,15,123,1,166,84,0,0
73450,CAN,256,38,100,29,73,5,0,0,0
73462,CAN,512,66,16,127,254,153,92,0,0
73475,CAN,256,190,86,94,123,20,0,0,0
73487,CAN,512,82,16,135,1,162,81,0,0
73500,CAN,256,16,77,82,142,161,255,0,0
73512,CAN,512,107,16,137,255,165,89,0,0
73525,CAN,256,229,111,101,91,185,255,0,0
73537,CAN,512,115,16,84,255,167,88,0,0
73550,CAN,256,40,107,59,98,53,0,0,0
73562,CAN,512,143,16,13,255,168,91,0,0
73575,CAN,256,17,116,45,101,25,255,0,0
73587,CAN,512,79,16,78,252,156,85,0,0
73600,CAN,256,132,109,54,123,87,1,0,0
73612,CAN,512,135,16,226,3,162,82,0,0
73625,CAN,256,220,91,68,93,205,0,0,0
73637,CAN,512,31,16,94,255,156,82,0,0
73650,CAN,256,161,78,60,101,109,0,0,0
73662,CAN,512,12,16,154,255,155,85,0,0
73675,CAN,256,200,86,52,102,167,0,0,0
73687,CAN,512,29,16,103,252,162,94,0,0
73700,CAN,256,42,89,68,127,252,0,0,0
73712,CAN,512,9,16,13,5,163,90,0,0
73725,CAN,256,186,83,51,112,162,254,0,0
73737,CAN,512,32,16,49,1,168,82,0,0
73750,CAN,256,194,85,56,75,8,255,0,0
73762,CAN,512,149,16,108,0,160,91,0,0
73775,CAN,256,85,91,47,101,13,0,0,0
73787,CAN,512,122,16,248,252,164,81,0,0
73800,CAN,256,40,70,41,96,250,254,0,0
73812,CAN,512,166,16,179,255,159,77,0,0
73825,CAN,256,238,91,48,87,162,255,0,0
73837,CAN,512,106,16,142,254,152,83,0,0
73850,CAN,256,190,98,48,113,226,1,0,0
73862,CAN,512,186,16,168,2,170,87,0,0
73875,CAN,256,174,97,54,102,87,0,0,0
73887,CAN,512,221,16,35,3,160,87,0,0
73900,CAN,256,195,103,43,107,128,0,0,0
73912,CAN,512,42,16,217,0,158,88,0,0
73925,CAN,256,54,90,61,100,195,255,0,0
73937,CAN,512,169,16,192,255,162,85,0,0
73950,CAN,256,152,102,83,83,68,255,0,0
73962,CAN,512,214,16,41,1,158,83,0,0
73975,CAN,256,99,74,95,99,70,255,0,0
73987,CAN,512,126,16,108,2,160,82,0,0
74000,CAN,256,75,99,68,111,243,255,0,0
74012,CAN,512,101,16,73,2,169,83,0,0
74025,CAN,256,133,101,56,86,21,255,0,0
74037,CAN,512,128,16,83,254,150,81,0,0
74050,CAN,256,165,86,53,106,90,0,0,0
74062,CAN,512,112,16,190,3,160,87,0,0
74075,CAN,256,9,79,67,56,175,255,0,0
74087,CAN,512,82,16,243,2,153,72,0,0
74100,CAN,256,247,98,83,129,88,0,0,0
74112,CAN,512,151,16,60,255,162,91,0,0
74125,CAN,256,222,108,48,83,244,254,0,0
74137,CAN,512,221,16,127,0,157,80,0,0
74150,CAN,256,228,71,20,107,127,0,0,0
74162,CAN,512,34,16,206,254,159,77,0,0
74175,CAN,256,147,100,64,91,196,255,0,0
74187,CAN,512,72,16,173,1,163,82,0,0
74200,CAN,256,20,78,61,106,178,0,0,0
74212,CAN,512,8,16,8,254,160,94,0,0
74225,CAN,256,48,88,52,77,107,255,0,0
74237,CAN,512,27,17,55,2,163,93,0,0
74250,CAN,256,37,60,65,102,205,255,0,0
74262,CAN,512,144,16,137,0,159,87,0,0
74275,CAN,256,13,93,71,57,48,255,0,0
74287,CAN,512,213,16,2,0,159,88,0,0
74300,CAN,256,142,92,14,95,191,0,0,0
74312,CAN,512,56,16,131,253,149,79,0,0
74325,CAN,256,30,68,70,76,63,255,0,0
74337,CAN,512,101,16,1,5,141,79,0,0
74350,CAN,256,176,73,75,154,65,0,0,0
74362,CAN,512,60,16,133,254,159,80,0,0
74375,CAN,256,101,103,36,92,208,254,0,0
74387,CAN,512,11,16,136,255,147,78,0,0
74400,CAN,256,244,95,82,103,129,0,0,0
74412,CAN,512,132,16,240,254,143,84,0,0
74425,CAN,256,40,117,44,85,39,1,0,0
74437,CAN,512,111,16,186,255,153,91,0,0
74450,CAN,256,132,109,63,103,255,254,0,0
74462,CAN,512,31,16,184,254,162,80,0,0
74475,CAN,256,89,78,45,115,42,255,0,0
74487,CAN,512,203,15,115,2,157,86,0,0
74500,CAN,256,234,97,75,62,178,0,0,0
74512,CAN,512,74,16,244,255,156,85,0,0
74525,CAN,256,151,80,93,131,187,254,0,0
74537,CAN,512,44,16,165,0,169,89,0,0
74550,CAN,256,82,90,65,131,93,1,0,0
74562,CAN,512,131,16,48,255,162,83,0,0
74575,CAN,256,25,112,62,97,86,0,0,0
74587,CAN,512,88,16,61,255,177,93,0,0
74600,CAN,256,159,89,68,90,35,255,0,0
74612,CAN,512,108,16,246,255,162,77,0,0
74625,CAN,256,230,78,85,96,241,254,0,0
74637,CAN,512,194,16,7,0,160,86,0,0
74650,CAN,256,37,93,88,82,127,255,0,0
74662,CAN,512,158,16,176,255,162,80,0,0
74675,CAN,256,3,98,66,113,229,255,0,0
74687,CAN,512,111,16,159,0,167,87,0,0
74700,CAN,256,10,72,29,93,189,254,0,0
74712,CAN,512,50,16,243,255,164,89,0,0
74725,CAN,256,85,98,51,81,95,0,0,0
74737,CAN,512,13,16,207,254,151,91,0,0
74750,CAN,256,161,87,78,102,126,0,0,0
74762,CAN,512,63,16,176,254,156,97,0,0
74775,CAN,256,195,97,27,112,199,255,0,0
74787,CAN,512,58,16,10,255,150,83,0,0
74800,CAN,256,30,96,69,109,169,0,0,0
74812,CAN,512,21,16,130,0,170,87,0,0
74825,CAN,256,81,96,60,92,162,255,0,0
74837,CAN,512,216,15,255,0,157,85,0,0
74850,CAN,256,106,87,53,60,93,0,0,0
74862,CAN,512,86,16,226,253,151,83,0,0
74875,CAN,256,193,78,46,97,224,0,0,0
74887,CAN,512,222,16,160,252,170,88,0,0
74900,CAN,256,177,63,40,109,212,255,0,0
74912,CAN,512,15,16,118,0,165,88,0,0
74925,CAN,256,100,91,87,95,14,1,0,0
74937,CAN,512,248,16,243,0,157,79,0,0
74950,CAN,256,52,91,73,113,254,255,0,0
74962,CAN,512,62,16,91,1,156,84,0,0
74975,CAN,256,188,70,39,100,243,255,0,0
74987,CAN,512,83,16,97,253,154,79,0,0
75000,CAN,256,52,83,75,127,24,0,0,0
75012,CAN,512,33,16,45,250,158,82,0,0
75025,CAN,256,155,85,34,106,1,2,0,0
75037,CAN,512,58,16,234,255,162,84,0,0
75050,CAN,256,40,123,68,107,179,255,0,0
75062,CAN,512,150,16,200,2,159,92,0,0
75075,CAN,256,215,110,97,116,164,0,0,0
75087,CAN,512,78,16,255,0,150,83,0,0
75100,CAN,256,233,98,84,82,233,255,0,0
75112,CAN,512,121,16,193,1,157,86,0,0
75125,CAN,256,221,100,28,86,136,1,0,0
75137,CAN,512,143,16,200,0,164,86,0,0
75150,CAN,256,175,87,57,110,22,0,0,0
75162,CAN,512,40,16,11,3,155,86,0,0
75175,CAN,256,191,83,40,76,130,0,0,0
75187,CAN,512,129,16,215,254,163,78,0,0
75200,CAN,256,27,83,27,110,209,254,0,0
75212,CAN,512,185,16,156,0,138,83,0,0
75225,CAN,256,174,44,72,117,2,255,0,0
75237,CAN,512,185,16,115,253,159,83,0,0
75250,CAN,256,149,92,69,68,58,0,0,0
75262,CAN,512,161,15,252,2,161,97,0,0
75275,CAN,256,54,77,67,112,122,255,0,0
75287,CAN,512,141,16,113,1,163,80,0,0
75300,CAN,256,158,92,26,71,182,255,0,0
75312,CAN,512,165,16,184,254,169,93,0,0
75325,CAN,256,150,108,93,98,16,0,0,0
75337,CAN,512,13,16,120,1,143,90,0,0
75350,CAN,256,81,88,41,98,14,0,0,0
75362,CAN,512,128,16,45,2,169,82,0,0
75375,CAN,256,192,85,56,94,21,0,0,0
75387,CAN,512,31,16,17,255,161,78,0,0
75400,CAN,256,105,98,36,160,57,0,0,0
75412,CAN,512,17,16,221,255,166,73,0,0
75425,CAN,256,221,84,78,91,29,255,0,0
75437,CAN,512,115,16,154,0,166,90,0,0
75450,CAN,256,212,108,55,137,85,0,0,0
75462,CAN,512,138,16,162,0,142,74,0,0
75475,CAN,256,102,73,98,107,122,255,0,0
75487,CAN,512,197,16,24,253,160,89,0,0
75500,CAN,256,63,89,63,93,197,255,0,0
75512,CAN,512,65,16,146,255,159,80,0,0
75525,CAN,256,179,98,76,67,100,255,0,0
75537,CAN,512,74,16,188,254,165,91,0,0
75550,CAN,256,33,89,53,109,178,255,0,0
75562,CAN,512,205,16,50,251,150,83,0,0
75575,CAN,256,216,124,80,136,57,1,0,0
75587,CAN,512,83,16,232,254,145,81,0,0
75600,CAN,256,220,71,67,41,178,255,0,0
75612,CAN,512,79,16,9,1,160,84,0,0
75625,CAN,256,187,83,48,100,176,254,0,0
75637,CAN,512,162,16,18,1,156,87,0,0
75650,CAN,256,244,78,36,111,23,0,0,0
75662,CAN,512,169,16,250,253,142,87,0,0
75675,CAN,256,250,101,112,74,30,1,0,0
75687,CAN,512,48,17,171,0,150,84,0,0
75700,CAN,256,102,91,64,67,175,255,0,0
75712,CAN,512,142,16,126,2,170,80,0,0
75725,CAN,256,110,102,70,112,154,254,0,0
75737,CAN,512,86,16,159,0,166,83,0,0
75750,CAN,256,23,76,52,100,71,0,0,0
75762,CAN,512,248,16,255,251,161,94,0,0
75775,CAN,256,63,87,98,121,1,1,0,0
75787,CAN,512,175,16,2,1,140,82,0,0
75800,CAN,256,128,113,67,118,1,0,0,0
75812,CAN,512,9,17,241,254,161,78,0,0
75825,CAN,256,153,103,55,126,55,0,0,0
75837,CAN,512,43,16,188,1,150,79,0,0
75850,CAN,256,251,96,48,103,11,1,0,0
75862,CAN,512,77,16,44,253,153,82,0,0
75875,CAN,256,240,93,55,120,167,254,0,0
75887,CAN,512,70,16,229,252,165,87,0,0
75900,CAN,256,222,89,85,111,25,0,0,0
75912,CAN,512,92,16,83,1,146,75,0,0
75925,CAN,256,66,105,35,149,120,0,0,0
75937,CAN,512,198,16,141,255,165,85,0,0
75950,CAN,256,205,92,99,89,244,0,0,0
75962,CAN,512,182,16,17,252,155,84,0,0
75975,CAN,256,98,86,66,116,101,255,0,0
75987,CAN,512,137,16,190,255,168,85,0,0
76000,CAN,256,156,103,0,72,208,255,0,0
76012,CAN,512,247,16,48,2,143,90,0,0
76025,CAN,256,167,91,48,107,95,0,0,0
76037,CAN,512,131,16,97,2,163,78,0,0
76050,CAN,256,182,93,97,27,255,255,0,0
76062,CAN,512,124,16,125,0,157,87,0,0
76075,CAN,256,252,102,63,67,87,255,0,0
76087,CAN,512,55,16,253,254,163,84,0,0
76100,CAN,256,34,100,83,97,3,255,0,0
76112,CAN,512,106,16,40,255,174,84,0,0
76125,CAN,256,229,78,42,127,30,255,0,0
76137,CAN,512,46,16,13,255,162,91,0,0
76150,CAN,256,226,116,36,122,241,0,0,0
76162,CAN,512,186,16,138,1,173,90,0,0
76175,CAN,256,79,94,47,116,173,0,0,0
76187,CAN,512,240,15,130,254,144,87,0,0
76200,CAN,256,41,79,39,135,204,255,0,0
76212,CAN,512,24,16,169,0,152,84,0,0
76225,CAN,256,34,101,75,103,223,255,0,0
76237,CAN,512,169,16,87,0,160,75,0,0
76250,CAN,256,228,109,55,146,23,0,0,0
76262,CAN,512,28,16,165,3,159,86,0,0
76275,CAN,256,193,88,55,88,226,255,0,0
76287,CAN,512,214,16,122,255,154,92,0,0
76300,CAN,256,28,74,85,59,238,0,0,0
76312,CAN,512,194,16,38,1,151,94,0,0
76325,CAN,256,35,85,56,110,69,0,0,0
76337,CAN,512,149,16,38,0,159,87,0,0
76350,CAN,256,162,95,58,100,166,0,0,0
76362,CAN,512,114,16,226,1,146,81,0,0
76375,CAN,256,199,97,51,94,99,0,0,0
76387,CAN,512,108,16,95,254,162,82,0,0
76400,CAN,256,48,86,55,120,245,0,0,0
76412,CAN,512,37,16,208,255,152,83,0,0
76425,CAN,256,35,115,44,102,28,0,0,0
76437,CAN,512,112,15,198,0,159,77,0,0
76450,CAN,256,25,89,73,113,92,255,0,0
76462,CAN,512,69,16,68,2,167,87,0,0
76475,CAN,256,65,117,48,103,1,255,0,0
76487,CAN,512,38,16,164,252,147,72,0,0
76500,CAN,256,72,75,30,59,177,0,0,0
76512,CAN,512,110,16,6,0,153,88,0,0
76525,CAN,256,48,83,51,104,202,0,0,0
76537,CAN,512,71,16,72,0,151,88,0,0
76550,CAN,256,106,94,53,116,189,255,0,0
76562,CAN,512,82,16,188,0,158,82,0,0
76575,CAN,256,157,79,76,142,18,1,0,0
76587,CAN,512,223,16,75,255,159,86,0,0
76600,CAN,256,199,69,59,135,205,0,0,0
76612,CAN,512,20,16,102,0,137,84,0,0
76625,CAN,256,13,117,43,84,232,0,0,0
76637,CAN,512,137,16,2,255,157,85,0,0
76650,CAN,256,158,95,91,118,183,0,0,0
76662,CAN,512,126,16,122,3,160,92,0,0
76675,CAN,256,183,78,79,141,68,1,0,0
76687,CAN,512,68,16,89,253,163,85,0,0
76700,CAN,256,143,88,49,79,248,255,0,0
76712,CAN,512,60,16,17,0,166,92,0,0
